timestamp,temperature,pressure,vibration,power,is_anomaly
2024-01-01 00:59:00,78.6899,4.5139,2.8062,19.5772,False
2024-01-01 01:00:00,75.6447,4.4482,2.5498,19.3461,False
2024-01-01 01:01:00,77.1768,4.9781,2.3553,21.311,False
2024-01-01 01:02:00,78.2722,4.7675,3.1774,20.3906,False
2024-01-01 01:03:00,78.5664,4.8913,2.4418,20.208,False
2024-01-01 01:04:00,79.0855,4.7858,2.7242,19.7974,False
2024-01-01 01:05:00,78.8954,4.7822,1.6365,22.0393,False
2024-01-01 01:06:00,77.4611,4.9419,2.7768,21.1801,False
2024-01-01 01:07:00,76.8999,4.7922,2.7521,19.667,False
2024-01-01 01:08:00,78.6303,4.883,2.2553,20.1222,False
2024-01-01 01:09:00,77.8658,4.8525,2.4332,19.8916,False
2024-01-01 01:10:00,76.4859,4.7721,2.383,20.3888,False
2024-01-01 01:11:00,76.5382,4.6319,1.9748,19.952,False
2024-01-01 01:12:00,76.3507,4.5339,2.3128,20.8575,False
2024-01-01 01:13:00,77.9462,4.6978,1.9635,21.2587,False
2024-01-01 01:14:00,76.9289,4.7604,2.1598,18.9882,False
2024-01-01 01:15:00,77.2675,4.5937,2.7199,19.1558,False
2024-01-01 01:16:00,76.0312,4.7169,2.7369,19.3687,False
2024-01-01 01:17:00,77.2248,4.7053,2.2076,19.3062,False
2024-01-01 01:18:00,78.7851,4.2712,2.1359,20.908,False
2024-01-01 01:19:00,77.3875,4.379,2.2303,20.2657,False
2024-01-01 01:20:00,78.7696,4.605,2.6707,20.2613,False
2024-01-01 01:21:00,77.4342,4.5584,2.0388,18.8991,False
2024-01-01 01:22:00,77.6533,4.2552,2.4432,18.9855,False
2024-01-01 01:23:00,77.7043,4.4421,2.5851,18.0542,False
2024-01-01 01:24:00,76.659,4.5268,2.3246,19.9795,False
2024-01-01 01:25:00,78.626,4.4482,2.8285,19.6609,False
2024-01-01 01:26:00,77.2366,4.3305,2.5139,20.1168,False
2024-01-01 01:27:00,77.2234,4.2003,2.701,18.7558,False
2024-01-01 01:28:00,77.1651,4.1156,2.5273,18.7117,False
2024-01-01 01:29:00,77.3196,4.2693,3.1646,19.0007,False
2024-01-01 01:30:00,77.4268,4.2536,2.5773,19.6468,False
2024-01-01 01:31:00,76.2407,4.3538,2.9499,17.7412,False
2024-01-01 01:32:00,75.8057,4.226,2.8609,19.4354,False
2024-01-01 01:33:00,76.4508,4.3498,2.4787,18.7803,False
2024-01-01 01:34:00,74.5142,4.1829,2.6034,18.5887,False
2024-01-01 01:35:00,74.4864,4.348,3.2126,17.5882,False
2024-01-01 01:36:00,75.0052,4.2859,2.9353,19.0271,False
2024-01-01 01:37:00,75.8657,4.0739,2.649,21.1053,False
2024-01-01 01:38:00,77.5897,3.8713,3.0217,21.3678,False
2024-01-01 01:39:00,76.2327,4.4448,2.9591,19.957,False
2024-01-01 01:40:00,77.1522,4.2552,4.0484,21.4382,False
2024-01-01 01:41:00,79.3886,3.8908,2.8633,19.5997,False
2024-01-01 01:42:00,77.4197,3.9984,2.6538,20.6103,False
2024-01-01 01:43:00,78.7345,4.24,3.324,19.4208,False
2024-01-01 01:44:00,76.6941,4.1132,2.219,19.2525,False
2024-01-01 01:45:00,76.9435,4.058,2.8393,19.5021,False
2024-01-01 01:46:00,76.0952,4.3318,3.5782,18.5061,False
2024-01-01 01:47:00,76.122,3.9854,2.893,21.3865,False
2024-01-01 01:48:00,77.0594,4.0155,2.426,19.9062,False
2024-01-01 01:49:00,74.2709,4.0973,2.7261,19.6267,False
2024-01-01 01:50:00,76.9676,4.081,3.4482,19.4328,False
2024-01-01 01:51:00,77.0534,4.1046,3.129,20.4599,False
2024-01-01 01:52:00,75.7193,4.2199,2.7803,22.0101,False
2024-01-01 01:53:00,74.0528,4.1831,2.9591,22.6511,False
2024-01-01 01:54:00,75.5829,4.2575,3.0608,19.7764,False
2024-01-01 01:55:00,74.6993,4.154,3.2603,20.7904,False
2024-01-01 01:56:00,75.4447,4.2332,3.5018,20.2257,False
2024-01-01 01:57:00,75.4033,4.2076,3.4709,21.796,False
2024-01-01 01:58:00,76.9553,4.2179,3.2446,20.8552,False
2024-01-01 01:59:00,74.6693,4.2678,2.5303,20.0341,False
2024-01-01 02:00:00,73.1668,4.1859,2.5494,20.5968,True
2024-01-01 02:01:00,74.8337,4.1355,2.9979,19.9986,True
2024-01-01 02:02:00,74.9407,4.0277,2.6101,21.7016,True
2024-01-01 02:03:00,76.0991,4.2029,2.985,20.7989,True
2024-01-01 02:04:00,75.4647,4.2255,3.0847,21.0303,True
2024-01-01 02:05:00,74.9121,4.2819,2.6158,18.4597,True
2024-01-01 02:06:00,76.2377,4.6218,2.5089,20.5135,True
2024-01-01 02:07:00,73.797,4.223,2.7259,21.8389,True
2024-01-01 02:08:00,74.4968,4.3973,3.037,21.615,True
2024-01-01 02:09:00,74.1492,4.4752,3.439,18.9738,True
2024-01-01 02:10:00,74.1331,4.3624,3.3897,20.1165,True
2024-01-01 02:11:00,72.7657,4.7443,3.2379,19.2617,True
2024-01-01 02:12:00,75.2444,4.3216,2.968,21.4182,True
2024-01-01 02:13:00,74.1366,4.4461,2.7989,20.5659,True
2024-01-01 02:14:00,73.32,4.2666,3.1681,20.0217,True
2024-01-01 02:15:00,73.97,4.3286,3.4305,20.6878,True
2024-01-01 02:16:00,76.2001,4.3878,3.5997,18.4636,True
2024-01-01 02:17:00,77.0052,4.5564,2.9819,19.7486,True
2024-01-01 02:18:00,78.568,4.5442,3.1975,20.5767,True
2024-01-01 02:19:00,79.8018,4.7256,3.7173,21.0932,True
2024-01-01 02:20:00,76.9778,4.626,3.3012,18.8641,True
2024-01-01 02:21:00,76.0928,4.5918,2.8258,19.9235,True
2024-01-01 02:22:00,74.044,5.194,3.9289,21.0213,True
2024-01-01 02:23:00,76.411,4.8405,3.4558,19.0245,True
2024-01-01 02:24:00,75.1693,4.6887,3.4376,20.436,True
2024-01-01 02:25:00,75.9171,4.6777,3.4189,20.0736,True
2024-01-01 02:26:00,76.1993,4.661,3.1957,21.4887,True
2024-01-01 02:27:00,77.1974,4.9833,3.033,19.6345,True
2024-01-01 02:28:00,78.7665,4.7838,3.8402,19.4753,True
2024-01-01 02:29:00,78.3149,4.9383,3.3501,20.1089,True
2024-01-01 02:30:00,78.5667,4.917,3.2473,18.0528,True
2024-01-01 02:31:00,77.8283,5.0444,3.1591,19.1403,True
2024-01-01 02:32:00,77.66,4.7621,2.6505,18.6665,True
2024-01-01 02:33:00,79.4264,4.7439,3.3195,18.7106,True
2024-01-01 02:34:00,79.9888,4.929,2.741,19.7682,True
2024-01-01 02:35:00,82.6901,4.9545,3.0879,19.3462,True
2024-01-01 02:36:00,81.0237,4.8769,2.4392,18.2159,True
2024-01-01 02:37:00,82.3121,4.8249,2.1367,18.6403,True
2024-01-01 02:38:00,81.3366,5.0289,2.7217,19.8937,True
2024-01-01 02:39:00,79.8851,4.7436,2.3004,18.1988,True
2024-01-01 02:40:00,79.9448,4.7424,1.9099,19.106,True
2024-01-01 02:41:00,80.1431,4.6749,2.5691,18.904,True
2024-01-01 02:42:00,83.8002,5.0346,2.9082,18.9594,True
2024-01-01 02:43:00,80.5418,4.9563,2.5401,17.5129,True
2024-01-01 02:44:00,82.3712,4.9781,1.8653,19.6908,True
2024-01-01 02:45:00,80.3364,5.0397,1.9038,18.2028,True
2024-01-01 02:46:00,82.6558,5.2857,2.0204,19.7616,True
2024-01-01 02:47:00,83.3275,4.5633,1.9971,18.2037,True
2024-01-01 02:48:00,83.7236,4.6787,1.5273,18.1458,True
2024-01-01 02:49:00,84.0803,4.6549,1.5317,19.4807,True
2024-01-01 02:50:00,71.3432,4.5676,1.6673,18.9748,False
2024-01-01 02:51:00,72.3893,4.5857,1.8337,18.3436,False
2024-01-01 02:52:00,70.7815,4.7351,1.6025,18.6379,False
2024-01-01 02:53:00,70.0091,4.642,1.5977,17.5264,False
2024-01-01 02:54:00,69.7814,4.8751,2.1324,17.3637,False
2024-01-01 02:55:00,71.7012,4.8664,2.0542,16.4509,False
2024-01-01 02:56:00,73.0207,4.8492,1.8075,17.6167,False
2024-01-01 02:57:00,71.2763,4.8942,2.3373,16.3227,False
2024-01-01 02:58:00,71.2367,4.917,1.8314,17.8584,False
2024-01-01 02:59:00,72.0865,4.7993,2.5325,16.585,False
2024-01-01 03:00:00,73.6811,5.1903,2.3348,16.839,False
2024-01-01 03:01:00,72.1089,4.8622,3.0158,17.5674,False
2024-01-01 03:02:00,71.8858,4.4824,1.849,16.9262,False
2024-01-01 03:03:00,73.6222,4.5853,2.0799,16.4711,False
2024-01-01 03:04:00,73.2494,4.5077,2.5463,16.7121,False
2024-01-01 03:05:00,74.7686,4.809,2.6129,17.1442,False
2024-01-01 03:06:00,72.839,4.7317,3.1194,16.0381,False
2024-01-01 03:07:00,71.2437,4.644,2.3443,16.2437,False
2024-01-01 03:08:00,71.4091,4.9939,2.885,16.584,False
2024-01-01 03:09:00,75.4449,4.7706,2.9668,17.1839,False
2024-01-01 03:10:00,75.6556,4.7485,2.9402,16.6679,False
2024-01-01 03:11:00,74.0935,4.4511,2.3246,17.9113,False
2024-01-01 03:12:00,74.3479,4.4218,3.0189,16.176,False
2024-01-01 03:13:00,76.582,4.6,3.1821,16.2088,False
2024-01-01 03:14:00,73.8832,4.5851,2.958,16.5433,False
2024-01-01 03:15:00,74.9294,4.295,2.8402,16.012,False
2024-01-01 03:16:00,77.5375,4.6127,2.7886,16.211,False
2024-01-01 03:17:00,75.8691,4.5984,2.7509,17.0223,False
2024-01-01 03:18:00,76.0438,4.5716,2.9206,18.2305,False
2024-01-01 03:19:00,76.444,4.5441,2.7429,17.509,False
2024-01-01 03:20:00,76.6905,4.5789,2.5764,16.8605,False
2024-01-01 03:21:00,77.5422,4.6196,2.4695,18.283,False
2024-01-01 03:22:00,75.8521,4.7241,2.6476,17.9304,False
2024-01-01 03:23:00,76.7377,4.7954,3.0278,17.4047,False
2024-01-01 03:24:00,73.5267,4.9239,3.0579,15.8242,False
2024-01-01 03:25:00,75.7512,4.7403,3.1487,15.7844,False
2024-01-01 03:26:00,74.6203,4.7016,3.5314,17.7394,False
2024-01-01 03:27:00,73.9864,4.8578,3.2797,16.6988,False
2024-01-01 03:28:00,74.1602,4.8963,3.9258,16.1608,False
2024-01-01 03:29:00,75.7269,4.7814,3.3168,16.7132,False
2024-01-01 03:30:00,77.38,4.9327,3.2546,16.839,False
2024-01-01 03:31:00,75.0458,4.9552,3.6567,15.3583,False
2024-01-01 03:32:00,76.5169,4.9901,3.1098,15.9924,False
2024-01-01 03:33:00,75.858,5.0845,3.5466,16.6088,False
2024-01-01 03:34:00,75.816,4.6284,4.135,14.8903,False
2024-01-01 03:35:00,76.4958,4.7941,3.1923,16.258,False
2024-01-01 03:36:00,75.5252,4.7989,4.0874,15.1911,False
2024-01-01 03:37:00,75.9357,4.7053,4.089,15.6462,False
2024-01-01 03:38:00,73.4657,4.6608,3.3942,15.7328,False
2024-01-01 03:39:00,72.5495,4.6158,3.6259,16.5962,False
2024-01-01 03:40:00,73.77,4.8715,3.9331,16.2543,False
2024-01-01 03:41:00,74.4578,4.7775,3.5491,16.2647,False
2024-01-01 03:42:00,74.9812,4.8766,4.0012,16.7117,False
2024-01-01 03:43:00,73.724,4.6365,3.5925,15.881,False
2024-01-01 03:44:00,75.5112,4.4777,3.5648,17.2329,False
2024-01-01 03:45:00,75.4293,4.6631,3.4657,17.6526,False
2024-01-01 03:46:00,78.4553,4.5966,3.6789,16.828,False
2024-01-01 03:47:00,78.0261,4.5933,3.7548,17.1669,False
2024-01-01 03:48:00,74.6036,4.8067,3.437,17.7116,False
2024-01-01 03:49:00,75.5537,4.523,3.0548,15.8944,False
2024-01-01 03:50:00,74.4037,1.4621,3.2016,18.073,True
2024-01-01 03:51:00,75.299,4.184,3.7485,19.7352,False
2024-01-01 03:52:00,76.0375,4.1978,4.1224,17.2484,False
2024-01-01 03:53:00,76.7538,4.5536,3.734,16.9871,False
2024-01-01 03:54:00,74.5568,4.1932,3.4269,17.531,False
2024-01-01 03:55:00,74.854,4.1279,3.5918,18.776,False
2024-01-01 03:56:00,72.8582,4.2793,3.2898,18.1598,False
2024-01-01 03:57:00,75.3431,4.2963,3.1887,15.4648,False
2024-01-01 03:58:00,74.5597,4.1813,2.955,17.9157,False
2024-01-01 03:59:00,75.5003,4.2845,3.8197,19.2826,False
2024-01-01 04:00:00,75.708,4.4344,2.4609,17.6176,False
2024-01-01 04:01:00,77.144,4.1547,3.4618,16.5055,False
2024-01-01 04:02:00,74.8023,4.0023,2.953,17.6615,False
2024-01-01 04:03:00,75.7919,4.3419,3.0104,16.0355,False
2024-01-01 04:04:00,79.9216,4.2641,3.6198,18.1969,False
2024-01-01 04:05:00,76.2149,4.0981,2.8792,16.3658,False
2024-01-01 04:06:00,76.4681,3.9485,2.7473,17.581,False
2024-01-01 04:07:00,79.8414,4.0165,2.7884,16.6944,False
2024-01-01 04:08:00,80.4833,4.0432,2.9819,17.2098,False
2024-01-01 04:09:00,75.5749,4.2542,2.8259,19.2653,False
2024-01-01 04:10:00,76.0257,3.9204,2.4624,17.9392,False
2024-01-01 04:11:00,77.3016,4.1044,2.5253,17.3605,False
2024-01-01 04:12:00,79.5689,4.2049,3.1363,16.9877,False
2024-01-01 04:13:00,76.0516,3.6736,2.9291,16.2012,False
2024-01-01 04:14:00,77.0929,4.2248,2.9787,16.7756,False
2024-01-01 04:15:00,78.0954,3.8705,2.8267,17.824,False
2024-01-01 04:16:00,77.5069,4.1105,2.5679,18.4761,False
2024-01-01 04:17:00,76.8712,4.0668,3.2001,17.2762,False
2024-01-01 04:18:00,77.1904,4.2678,2.6357,19.0197,False
2024-01-01 04:19:00,76.3686,4.1475,2.5366,17.2507,False
2024-01-01 04:20:00,77.567,3.6958,2.8745,17.5119,False
2024-01-01 04:21:00,77.9088,3.9445,2.21,16.7352,False
2024-01-01 04:22:00,78.5387,4.04,2.3003,18.4002,False
2024-01-01 04:23:00,77.8743,4.0148,2.5528,19.3139,False
2024-01-01 04:24:00,78.9244,4.1985,2.65,16.161,False
2024-01-01 04:25:00,79.5423,4.231,2.853,17.4165,False
2024-01-01 04:26:00,78.4579,4.2316,3.3755,18.311,False
2024-01-01 04:27:00,78.3789,3.9947,2.7872,16.0294,False
2024-01-01 04:28:00,78.2583,3.7654,2.0681,17.6438,False
2024-01-01 04:29:00,78.4131,3.9779,2.9165,18.0347,False
2024-01-01 04:30:00,77.7309,4.0911,2.7168,17.5923,False
2024-01-01 04:31:00,79.4869,3.9351,2.6103,18.0338,False
2024-01-01 04:32:00,79.4393,4.1978,2.7093,19.1029,False
2024-01-01 04:33:00,81.8331,4.2514,2.6066,19.1917,False
2024-01-01 04:34:00,81.2505,4.1378,2.5969,17.6393,False
2024-01-01 04:35:00,79.5005,3.5944,2.8961,17.0299,False
2024-01-01 04:36:00,78.0402,3.8369,2.6186,16.7509,False
2024-01-01 04:37:00,77.3129,4.3826,2.6161,18.1154,False
2024-01-01 04:38:00,80.5773,3.9477,3.6292,16.2509,False
2024-01-01 04:39:00,79.4791,3.7268,2.5363,16.6136,False
2024-01-01 04:40:00,79.5386,4.2219,2.8495,16.737,False
2024-01-01 04:41:00,77.1782,4.1471,2.2369,16.723,False
2024-01-01 04:42:00,79.4596,4.3705,2.6724,17.6456,False
2024-01-01 04:43:00,78.0614,4.2438,2.2956,19.8734,False
2024-01-01 04:44:00,76.3978,4.3528,2.4617,18.1222,False
2024-01-01 04:45:00,77.0946,4.3243,3.0704,18.0785,False
2024-01-01 04:46:00,77.9701,4.44,3.0882,19.167,False
2024-01-01 04:47:00,77.1333,4.6328,3.0417,18.3387,False
2024-01-01 04:48:00,76.6256,4.5044,2.3884,19.6263,False
2024-01-01 04:49:00,77.4826,4.1194,3.5196,18.6592,False
2024-01-01 04:50:00,77.4694,4.3933,2.6415,18.9627,False
2024-01-01 04:51:00,77.8663,4.5054,3.4874,17.6513,False
2024-01-01 04:52:00,79.1358,4.5442,3.3547,18.2653,False
2024-01-01 04:53:00,73.9986,4.2932,3.3646,18.0409,False
2024-01-01 04:54:00,75.8831,4.5728,3.0183,20.1228,False
2024-01-01 04:55:00,76.3627,4.5248,3.2054,19.1111,False
2024-01-01 04:56:00,76.6921,4.8137,3.0771,20.9156,False
2024-01-01 04:57:00,75.1858,4.3474,3.2924,19.7898,False
2024-01-01 04:58:00,73.1737,4.3916,3.2201,19.3009,False
2024-01-01 04:59:00,75.1541,4.412,2.7694,18.5185,False
2024-01-01 05:00:00,76.3976,4.4018,3.7161,19.8595,False
2024-01-01 05:01:00,72.4274,4.3763,3.3572,18.6709,False
2024-01-01 05:02:00,74.4717,4.1963,3.2333,18.5414,False
2024-01-01 05:03:00,73.2119,4.5909,3.0183,20.4161,False
2024-01-01 05:04:00,73.7362,4.7564,3.2886,19.299,False
2024-01-01 05:05:00,72.3693,4.765,2.8582,19.1546,False
2024-01-01 05:06:00,72.252,5.1448,2.3545,19.7741,False
2024-01-01 05:07:00,73.8092,4.8701,3.3021,19.4024,False
2024-01-01 05:08:00,73.3589,5.085,3.3971,19.8505,False
2024-01-01 05:09:00,73.677,4.8759,3.1954,19.2122,False
2024-01-01 05:10:00,72.8705,4.9346,-4.6205,21.4734,True
2024-01-01 05:11:00,71.5444,4.8255,3.3017,18.8228,False
2024-01-01 05:12:00,73.4,5.0158,2.9502,20.5507,False
2024-01-01 05:13:00,71.5707,4.808,3.0297,19.2077,False
2024-01-01 05:14:00,72.17,4.8785,3.1403,19.7584,False
2024-01-01 05:15:00,70.9994,4.9066,3.726,19.7499,False
2024-01-01 05:16:00,72.0578,4.8444,3.2158,20.0054,False
2024-01-01 05:17:00,70.9941,4.9372,3.2202,18.1088,False
2024-01-01 05:18:00,73.0836,5.179,3.9371,19.834,False
2024-01-01 05:19:00,69.8705,4.8543,3.4801,20.3368,False
2024-01-01 05:20:00,72.6026,4.991,3.4657,18.5822,False
2024-01-01 05:21:00,71.0906,5.042,3.3002,18.7365,False
2024-01-01 05:22:00,72.4677,5.0125,3.4368,18.6211,False
2024-01-01 05:23:00,71.9114,4.8545,2.9503,18.7709,False
2024-01-01 05:24:00,72.5904,4.5343,3.9411,20.4539,False
2024-01-01 05:25:00,71.3526,5.0134,3.9776,18.1914,False
2024-01-01 05:26:00,68.9217,4.6174,3.7399,18.3725,False
2024-01-01 05:27:00,70.8014,5.199,3.9146,20.7525,False
2024-01-01 05:28:00,68.8688,5.0081,4.1634,20.1159,False
2024-01-01 05:29:00,69.6061,5.1041,3.6187,21.4667,False
2024-01-01 05:30:00,72.3102,4.811,3.9455,19.5373,False
2024-01-01 05:31:00,70.5763,4.7192,3.7717,19.6429,False
2024-01-01 05:32:00,68.6134,4.9949,4.5952,18.7964,False
2024-01-01 05:33:00,68.6001,4.8715,4.2238,19.3946,False
2024-01-01 05:34:00,69.9876,4.7949,3.2596,17.6932,False
2024-01-01 05:35:00,68.6686,4.8945,3.4952,19.4201,False
2024-01-01 05:36:00,70.0198,5.2945,3.8488,18.709,False
2024-01-01 05:37:00,71.3655,5.004,3.6554,18.1297,False
2024-01-01 05:38:00,72.6084,5.0687,3.3129,17.8646,False
2024-01-01 05:39:00,72.9165,4.9982,4.3169,17.5072,False
2024-01-01 05:40:00,69.305,5.0309,3.8647,18.6757,False
2024-01-01 05:41:00,72.0907,4.7783,3.7732,17.2432,False
2024-01-01 05:42:00,71.9468,4.5461,3.2849,18.549,False
2024-01-01 05:43:00,72.4957,4.9122,3.6675,20.1267,False
2024-01-01 05:44:00,73.7293,5.1026,3.3964,19.6667,False
2024-01-01 05:45:00,68.9401,4.7717,3.4443,17.491,False
2024-01-01 05:46:00,71.5617,4.8849,3.5116,18.3539,False
2024-01-01 05:47:00,73.0857,4.8231,2.735,18.8193,False
2024-01-01 05:48:00,70.2051,5.1621,3.5415,18.455,False
2024-01-01 05:49:00,74.2149,5.0737,3.0222,17.1451,False
2024-01-01 05:50:00,72.8479,5.0154,3.4292,18.6097,False
2024-01-01 05:51:00,73.3415,5.0121,2.5231,18.1761,False
2024-01-01 05:52:00,71.8652,4.9289,2.3622,19.8751,False
2024-01-01 05:53:00,73.0803,4.9955,2.1662,17.8794,False
2024-01-01 05:54:00,73.5612,4.7427,2.5734,19.0941,False
2024-01-01 05:55:00,73.2941,4.5683,2.534,17.3543,False
2024-01-01 05:56:00,73.4812,4.7877,2.3755,17.8245,False
2024-01-01 05:57:00,73.4044,4.781,2.28,19.0887,False
2024-01-01 05:58:00,71.89,4.885,2.0083,19.4379,False
2024-01-01 05:59:00,72.6445,4.8877,2.456,17.9022,False
2024-01-01 06:00:00,72.6024,4.8896,2.277,19.1075,False
2024-01-01 06:01:00,73.1733,4.4943,2.2568,17.656,False
2024-01-01 06:02:00,74.3168,4.4803,2.7883,18.4433,False
2024-01-01 06:03:00,71.2828,4.6091,2.2907,19.9858,False
2024-01-01 06:04:00,72.8076,4.867,2.7119,18.9221,False
2024-01-01 06:05:00,74.6786,4.7233,2.2713,18.6394,False
2024-01-01 06:06:00,72.2327,4.601,2.3562,17.8396,False
2024-01-01 06:07:00,71.8152,4.3671,2.273,17.6104,False
2024-01-01 06:08:00,73.6269,4.2692,1.6887,19.6751,False
2024-01-01 06:09:00,74.9255,4.5221,2.6848,18.5967,False
2024-01-01 06:10:00,74.3294,4.2308,2.2973,17.5803,False
2024-01-01 06:11:00,75.4073,4.3337,2.6866,18.0885,False
2024-01-01 06:12:00,75.2107,4.2678,2.193,17.3581,False
2024-01-01 06:13:00,75.3953,4.4447,2.4597,17.4645,False
2024-01-01 06:14:00,74.5225,4.116,2.3749,19.1256,False
2024-01-01 06:15:00,76.722,3.793,2.8552,17.9598,False
2024-01-01 06:16:00,73.8935,4.1965,2.6379,19.4958,False
2024-01-01 06:17:00,72.0075,4.0341,2.7429,17.9316,False
2024-01-01 06:18:00,76.4615,4.1208,3.0142,17.7703,False
2024-01-01 06:19:00,74.1491,4.0463,2.843,18.4689,False
2024-01-01 06:20:00,75.4093,3.9959,2.8139,15.8806,False
2024-01-01 06:21:00,77.3166,4.1564,2.0482,18.4101,False
2024-01-01 06:22:00,72.7927,3.8126,2.2533,18.3398,False
2024-01-01 06:23:00,73.1545,4.0389,2.1608,19.6961,False
2024-01-01 06:24:00,72.7353,4.1744,2.7478,19.0045,False
2024-01-01 06:25:00,73.1339,3.9638,2.524,17.5308,False
2024-01-01 06:26:00,74.7386,3.822,1.9964,19.4289,False
2024-01-01 06:27:00,75.3746,4.1505,2.3715,18.2626,False
2024-01-01 06:28:00,74.7449,4.185,2.0758,18.0761,False
2024-01-01 06:29:00,72.9153,3.9309,2.7153,18.8442,False
2024-01-01 06:30:00,71.5757,3.6157,2.0911,18.9139,False
2024-01-01 06:31:00,74.2516,3.9646,2.7754,20.6995,False
2024-01-01 06:32:00,74.241,3.5324,2.6335,19.9482,False
2024-01-01 06:33:00,75.2213,3.7968,3.1923,19.6209,False
2024-01-01 06:34:00,75.7442,3.5776,2.7956,19.679,False
2024-01-01 06:35:00,74.4483,3.5733,2.3662,20.1434,False
2024-01-01 06:36:00,75.9504,3.7174,2.7038,19.9587,False
2024-01-01 06:37:00,75.5782,3.7242,2.0558,20.3211,False
2024-01-01 06:38:00,75.9086,3.6547,2.2421,19.9937,False
2024-01-01 06:39:00,74.6711,3.7686,2.7024,19.4573,False
2024-01-01 06:40:00,74.819,3.6084,1.9832,14.2446,True
2024-01-01 06:41:00,75.7464,3.859,2.5318,13.3414,True
2024-01-01 06:42:00,76.4051,3.8094,2.3433,13.1997,True
